"var","COADREAD_rho","COADREAD_rho_pval","COADREAD_LH_meddelta","COADREAD_LH_pval"
"silent",0.196498677134514,0.00373766399096098,10,0.0665025193213235
"missense",0.188785433769226,0.00537688400586256,19.5,0.108714526478859
"nonstop",0.0666800439357758,0.329365792674531,0,0.489870037347984
"nonsense",0.225233018398285,0.000856155636613565,3,0.0222498370015548
"frameshift",0.209844902157784,0.00193011391821285,2,0.0181044149583368
"total",0.198447436094284,0.0034023889575201,27,0.0842119907565295
"GZMA",0.906400382518768,0,NA,NA
"PRF1",0.869915068149567,0,NA,NA
"cyt",1,NA,NA,NA
"nmdptc_max",0.134208202362061,0.0488469037903116,0.963737623951826,0.029558922005307
"nmdptc_n_decayed",0.219120413064957,0.00119030590080893,5.5,0.0047227559116778
"nmdptc_frac_decayed",-0.0135765140876174,0.842744209936012,-0.0297067763275523,0.989741846597752
"nmdptc_med",-0.0222986880689859,0.744529251468323,-0.0254931871657752,0.834947059250772
"nmdptc_med.wt",-0.0882793590426445,0.196207336735108,-0.0260822325053697,0.402628618218534
"nmdptc_mean",-0.0475555397570133,0.486893102773958,0.0288687897046588,0.746195213579198
"nmdptc_mean.wt",-0.122825607657433,0.0716220299308368,-0.0258882123986684,0.115617479440198
"nmdptc_mut.bool",0.0750005319714546,0.272454059767969,0,0.567301725683259
"nmdfs_max",0.0879638344049454,0.197817223410698,1.63414236033166,0.00558804932482514
"nmdfs_n_decayed",0.110006399452686,0.106902556128022,9.5,0.00210068440849858
"nmdfs_frac_decayed",-0.00725097022950649,0.915621944257661,-0.176136363636364,0.67247025808069
"nmdfs_med",0.00690539367496967,0.919629475910034,-0.101908039088189,0.517515651091677
"nmdfs_med.wt",-0.0236585885286331,0.729538390614953,-0.0933315887398681,0.47881708655515
"nmdfs_mean",0.0027400974649936,0.968063272944122,-0.0876607303890984,0.564687004162853
"nmdfs_mean.wt",-0.0174586772918701,0.798630654503345,-0.103674560162225,0.796138570702345
"nmdfs_mut.bool",0.0780613273382187,0.253308754948011,0,0.498379955850587
"nmdns_max",0.154603466391563,0.0230445644229513,0.887350461964364,0.0278777809195675
"nmdns_n_decayed",0.280120223760605,2.95442837690008e-05,5,0.00046427442746386
"nmdns_frac_decayed",0.0132188405841589,0.846835515658973,0.109432571849668,0.673652775123422
"nmdns_med",0.000514856830704957,0.993997640432441,0.0728751481311639,0.906649550999237
"nmdns_med.wt",-0.0603872239589691,0.377147749685362,-0.0515981810115525,0.47791635337967
"nmdns_mean",-0.0318001322448254,0.642095975970838,0.104401783763292,0.453422486086782
"nmdns_mean.wt",-0.0998531058430672,0.143555617989161,-0.0622419765141692,0.453422486086782
"nmdns_mut.bool",-0.0221212450414896,0.746492541461984,0,0.674424072235294
"TNFRSF4_cna",0.177073732018471,0.00910775750295834,0,0.00355706099309618
"TNFRSF4_mut",-0.0672662779688835,0.325121947570222,0,1
"CNKSR1_cna",0.248339146375656,0.000227299668617453,1,0.000358250845725294
"FUBP1_cna",0.250059574842453,0.000204860360599746,0,7.37891313240103e-05
"FUBP1_mut",0.0114844869822264,0.866730437536928,NA,NA
"IL10_cna",-0.016584912315011,0.808509159713464,0,0.0123105644150535
"IRF6_cna",-0.0454924888908863,0.50600880020892,0,0.00479828926718666
"DNMT3A_cna",8.40854845591821e-05,0.999019696576375,0,0.0535583199120864
"DNMT3A_mut",0.0599546544253826,0.380581118638007,0,1
"SOS1_cna",0.05142892152071,0.452075309375696,0,0.0121025916382351
"CASP8_cna",-0.0554135963320732,0.417763504170841,0,0.00808146736642413
"CASP8_mut",0.0919729396700859,0.178066099105106,0,1
"CTLA4_cna",-0.0554135963320732,0.417763504170841,0,0.00808146736642413
"DNER_cna",-0.0301711689680815,0.65924828649499,0,0.00435995249358604
"DNER_mut",0.0650301799178123,0.341499757661525,0,1
"PDCD1_cna",-0.031763818114996,0.642476333346318,0,0.0257631221825253
"SLC22A14_cna",-0.142324477434158,0.0365954110786006,0,0.0280969844525822
"PIK3CA_cna",-0.142318114638329,0.0366038883286204,0,0.114633743528427
"CXCL9_cna",0.0593442246317863,0.385458503356015,0,0.125315204844137
"CXCL9_mut",-0.0989853367209435,0.147085521896484,0,1
"CXCL10_cna",0.0593442246317863,0.385458503356015,0,0.125315204844137
"CXCL11_cna",0.0593442246317863,0.385458503356015,0,0.125315204844137
"TET2_cna",0.144863083958626,0.0333431106227713,0,0.100183489465756
"TET2_mut",0.00687991874292493,0.919924981365317,0,0.367879441171442
"IL2_cna",0.149958491325378,0.0275512219515903,0,0.113923580733308
"IRF1_cna",0.0825869217514992,0.226740436808319,0,0.526679490477646
"HAVCR2_cna",0.123116865754128,0.0709467869197842,0,0.410813842396519
"HAVCR2_mut",0.104454144835472,0.12590837596172,0,1
"TAP1_cna",0.00942847412079573,0.890423211170237,0,0.809597679117521
"TAP1_mut",-0.00695281662046909,0.919079406119527,0,0.367879441171442
"IFNGR1_cna",0.00481686647981405,0.943888965001357,0,0.910081882348637
"MUC17_cna",-0.14286033809185,0.0358874113753855,0,0.0406407071862491
"MUC17_mut",0.11101670563221,0.103700576501599,0,1
"MET_cna",-0.172712460160255,0.0109982927127126,-1,0.0349387567486043
"IDO1_cna",-0.072073794901371,0.291658742772605,0,0.032496591571158
"JAK2_cna",-0.0184822548180819,0.787099104526856,0,0.252173534414564
"JAK2_mut",0.0775331258773804,0.256544460384783,0,0.222070161385892
"CD274_cna",-0.00682225218042731,0.92059394548569,0,0.137569017929643
"CD274_mut",0.0913290157914162,0.181136187339966,0,1
"COL5A1_cna",0.0522511601448059,0.444868297475,0,0.448827668229529
"COL5A1_mut",0.208729013800621,0.00204294276494288,0,0.126370086585736
"ARID5B_cna",0.101112172007561,0.138549210704582,0,0.0116721519378897
"ARID5B_mut",0.114297986030579,0.0938207207806649,0,1
"OVOL1_cna",0.0226157438009977,0.741025347270574,0,0.100386917449111
"LAG3_cna",0.00734300632029772,0.914554988355247,0,0.888923267112894
"ARID2_cna",0.0449499525129795,0.511100130940667,0,0.794292871221278
"ARID2_mut",0.059923741966486,0.380827203144701,0,0.222070161385892
"IFNG_cna",0.034994512796402,0.609011764923708,0,0.93308024972743
"TCP11L2_cna",0.0449659414589405,0.510949706602132,0,0.631778625455626
"TCP11L2_mut",0.0317836292088032,0.642268818666778,0,1
"B2M_cna",0.0989616811275482,0.147182662435402,0,0.0212626250260991
"B2M_mut",0.140540271997452,0.0390385211122783,0,0.3610033920156
"TP53_cna",0.1896693110466,0.00516089381091422,1,0.286673891224035
"TP53_mut",0.063569612801075,0.35247550221393,0,0.231022391164179
"TMEM88_cna",0.182923898100853,0.00702611086482618,1,0.162099612418512
"MYOCD_cna",0.210282772779465,0.0018874145368053,1,0.197361011129251
"MYOCD_mut",0.0142749175429344,0.834767644909235,0,1
"NCOR1_cna",0.196278780698776,0.00377731027048012,1,0.267281055414005
"NCOR1_mut",0.101193308830261,0.138231227148524,0,0.475383992191762
"NF1_cna",0.0470419302582741,0.491615560901376,0,0.0293002181972209
"NF1_mut",-0.0604664199054241,0.376521219663463,0,1
"ALPK2_cna",0.298783510923386,7.88760342373962e-06,1,0.00255563943378861
"ALPK2_mut",-0.0989853367209435,0.147085521896484,0,1
"LPAR2_cna",-0.0800986066460609,0.241093468337156,0,0.00132471264495645
"LPAR2_mut",-0.0727350860834122,0.28724240226557,0,1
"TGFB1_cna",-0.174166351556778,0.0103327646866727,0,4.91014379514832e-05
"TGFB1_mut",0.0136720081791282,0.841652593183422,NA,NA
"CIC_cna",-0.173529744148254,0.0106196660503661,0,4.91014379514832e-05
"CIC_mut",0.0713193640112877,0.296752163435567,0,1
"CSNK2A1_cna",-0.0786265060305595,0.249877906571298,-1,0.00169176764520861
"ASXL1_cna",-0.323596000671387,1.17584932013415e-06,-0.5,0.000165400151875614
"ASXL1_mut",0.1335618942976,0.0499545667396519,0,0.475383992191762
"IFNGR2_cna",0.0390958227217197,0.567678790824857,0,0.789731668018179
"IFNGR2_mut",-0.0989853367209435,0.147085521896484,0,1
"EP300_cna",0.183011397719383,0.00699849677071418,0,0.0270647317657813
"DDX3X_cna",-0.0957520827651024,0.160819417932264,0,0.115812404228197
"DDX3X_mut",0.0913290157914162,0.181136187339966,0,1
"SSX5_cna",-0.0627986714243889,0.358357289608247,0,0.0924064933348568
"FOXP3_cna",-0.0570076815783978,0.404475398520963,0,0.103814527656736
"SMC1A_cna",-0.0948879048228264,0.164648214195486,0,0.0952632553278102
"SMC1A_mut",0.108829185366631,0.110731088341819,0,1
"MORC4_cna",-0.0462209582328796,0.499214524551935,0,0.940753528996032
"CUL4B_cna",-0.0438885539770126,0.521136927425694,0,0.789597792480829
"CUL4B_mut",0.127134516835213,0.0621502909799538,0,0.159216210067735
"cyt.cat",0.91856849193573,0,NA,NA
"cyt.bool",0.866062521934509,0,NA,NA
